step,t_sim,CI,phi,broadcast,self,complexity,mode
3840,38.3950,0.1352,0.0000,0.4506,0.0000,0.0000,grooming
3845,38.4450,0.1352,0.0000,0.4505,0.0000,0.0000,grooming
3850,38.4950,0.1352,0.0000,0.4505,0.0000,0.0000,grooming
3855,38.5450,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
3860,38.5950,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
3865,38.6450,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
3870,38.6950,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
3875,38.7450,0.1812,0.0035,0.6006,0.0000,0.0000,grooming
3880,38.7950,0.2033,0.0030,0.6006,0.1111,0.0000,grooming
3885,38.8450,0.1814,0.0041,0.6006,0.0000,0.0000,grooming
3890,38.8950,0.1813,0.0037,0.6006,0.0000,0.0000,grooming
3895,38.9450,0.1817,0.0050,0.6006,0.0000,0.0000,grooming
3900,38.9950,0.2819,0.0073,0.6006,0.0000,0.4979,grooming
3905,39.0450,0.2822,0.0081,0.6006,0.0000,0.4979,grooming
3910,39.0950,0.2822,0.0081,0.6006,0.0000,0.4979,grooming
3915,39.1450,0.2817,0.0065,0.6005,0.0000,0.4979,grooming
3920,39.1950,0.2815,0.0058,0.6005,0.0000,0.4979,grooming
3925,39.2450,0.2804,0.0024,0.6004,0.0000,0.4979,grooming
3930,39.2950,0.2806,0.0030,0.6004,0.0000,0.4979,grooming
3935,39.3450,0.2806,0.0028,0.6005,0.0000,0.4979,grooming
3940,39.3950,0.2810,0.0042,0.6005,0.0000,0.4979,grooming
3945,39.4450,0.2807,0.0033,0.6005,0.0000,0.4979,grooming
3950,39.4950,0.2800,0.0019,0.6005,0.0000,0.4962,grooming
3955,39.5450,0.2350,0.0020,0.4505,0.0000,0.4962,grooming
3960,39.5950,0.2349,0.0017,0.4505,0.0000,0.4962,grooming
3965,39.6450,0.2350,0.0020,0.4505,0.0000,0.4962,grooming
3970,39.6950,0.2350,0.0020,0.4506,0.0000,0.4962,grooming
3975,39.7450,0.2351,0.0022,0.4506,0.0000,0.4962,grooming
3980,39.7950,0.2347,0.0011,0.4506,0.0000,0.4962,grooming
3985,39.8450,0.2347,0.0010,0.4505,0.0000,0.4962,grooming
3990,39.8950,0.2344,0.0000,0.4505,0.0000,0.4962,grooming
3995,39.9450,0.2344,0.0000,0.4504,0.0000,0.4962,grooming
4000,39.9950,0.2351,0.0007,0.4504,0.0000,0.4989,grooming
4005,40.0450,0.2354,0.0016,0.4505,0.0000,0.4989,grooming
4010,40.0950,0.2354,0.0016,0.4505,0.0000,0.4989,grooming
4015,40.1450,0.2353,0.0012,0.4505,0.0000,0.4989,grooming
4020,40.1950,0.2352,0.0009,0.4504,0.0000,0.4989,grooming
4025,40.2450,0.2802,0.0009,0.6004,0.0000,0.4989,grooming
4030,40.2950,0.2804,0.0017,0.6005,0.0000,0.4989,grooming
4035,40.3450,0.2807,0.0027,0.6005,0.0000,0.4989,grooming
4040,40.3950,0.2806,0.0021,0.6005,0.0000,0.4989,grooming
4045,40.4450,0.2800,0.0001,0.6005,0.0000,0.4989,grooming
4050,40.4950,0.1802,0.0003,0.6005,0.0000,0.0000,grooming
4055,40.5450,0.1807,0.0020,0.6005,0.0000,0.0000,grooming
4060,40.5950,0.1807,0.0020,0.6005,0.0000,0.0000,grooming
4065,40.6450,0.1805,0.0012,0.6005,0.0000,0.0000,grooming
4070,40.6950,0.1804,0.0007,0.6005,0.0000,0.0000,grooming
4075,40.7450,0.1804,0.0007,0.6005,0.0000,0.0000,grooming
4080,40.7950,0.1807,0.0020,0.6004,0.0000,0.0000,grooming
4085,40.8450,0.1811,0.0032,0.6004,0.0000,0.0000,grooming
4090,40.8950,0.1809,0.0024,0.6004,0.0000,0.0000,grooming
4095,40.9450,0.1353,0.0005,0.4504,0.0000,0.0000,grooming
4100,40.9950,0.1353,0.0006,0.4504,0.0000,0.0000,grooming
4105,41.0450,0.1354,0.0007,0.4505,0.0000,0.0000,grooming
4110,41.0950,0.1354,0.0008,0.4505,0.0000,0.0000,grooming
4115,41.1450,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
4120,41.1950,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
4125,41.2450,0.1352,0.0000,0.4505,0.0000,0.0000,grooming
4130,41.2950,0.1352,0.0000,0.4506,0.0000,0.0000,grooming
4135,41.3450,0.1352,0.0000,0.4506,0.0000,0.0000,grooming
4140,41.3950,0.1352,0.0000,0.4506,0.0000,0.0000,grooming
4145,41.4450,0.1352,0.0000,0.4506,0.0000,0.0000,grooming
4150,41.4950,0.1826,0.0079,0.6007,0.0000,0.0000,grooming
4155,41.5450,0.1827,0.0085,0.6006,0.0000,0.0000,grooming
4160,41.5950,0.1827,0.0085,0.6006,0.0000,0.0000,grooming
4165,41.6450,0.1834,0.0106,0.6007,0.0000,0.0000,grooming
4170,41.6950,0.1836,0.0115,0.6006,0.0000,0.0000,grooming
4175,41.7450,0.1837,0.0115,0.6006,0.0000,0.0000,grooming
4180,41.7950,0.1836,0.0115,0.6006,0.0000,0.0000,grooming
4185,41.8450,0.1845,0.0144,0.6006,0.0000,0.0000,grooming
4190,41.8950,0.1871,0.0232,0.6006,0.0000,0.0000,grooming
4195,41.9450,0.1865,0.0212,0.6005,0.0000,0.0000,grooming
4200,41.9950,0.1831,0.0098,0.6006,0.0000,0.0000,grooming
4205,42.0450,0.1829,0.0091,0.6006,0.0000,0.0000,grooming
4210,42.0950,0.1813,0.0039,0.6006,0.0000,0.0000,grooming
4215,42.1450,0.1806,0.0013,0.6006,0.0000,0.0000,grooming
4220,42.1950,0.1805,0.0013,0.6005,0.0000,0.0000,grooming
4225,42.2450,0.1805,0.0013,0.6006,0.0000,0.0000,grooming
4230,42.2950,0.1804,0.0008,0.6006,0.0000,0.0000,grooming
4235,42.3450,0.1813,0.0036,0.6006,0.0000,0.0000,grooming
4240,42.3950,0.1804,0.0008,0.6006,0.0000,0.0000,grooming
4245,42.4450,0.1805,0.0010,0.6006,0.0000,0.0000,escape
4250,42.4950,0.2351,0.0018,0.4506,0.0000,0.4972,grooming
4255,42.5450,0.2349,0.0008,0.4506,0.0000,0.4972,grooming
4260,42.5950,0.2348,0.0008,0.4506,0.0000,0.4972,grooming
4265,42.6450,0.2347,0.0004,0.4506,0.0000,0.4972,grooming
4270,42.6950,0.2349,0.0008,0.4506,0.0000,0.4972,grooming
4275,42.7450,0.2349,0.0008,0.4506,0.0000,0.4972,grooming
4280,42.7950,0.2349,0.0010,0.4506,0.0000,0.4972,grooming
4285,42.8450,0.2357,0.0038,0.4506,0.0000,0.4972,grooming
4290,42.8950,0.2796,0.0000,0.6006,0.0000,0.4972,grooming
4295,42.9450,0.2796,0.0000,0.6005,0.0000,0.4972,grooming
4300,42.9950,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
4305,43.0450,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
4310,43.0950,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
4315,43.1450,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
4320,43.1950,0.1801,0.0000,0.6004,0.0000,0.0000,grooming
4325,43.2450,0.1801,0.0000,0.6004,0.0000,0.0000,grooming
4330,43.2950,0.1803,0.0006,0.6004,0.0000,0.0000,grooming
4335,43.3450,0.1803,0.0005,0.6004,0.0000,0.0000,grooming
4340,43.3950,0.1804,0.0010,0.6004,0.0000,0.0000,grooming
4345,43.4450,0.1809,0.0027,0.6005,0.0000,0.0000,grooming
4350,43.4950,0.1808,0.0021,0.6005,0.0000,0.0000,grooming
4355,43.5450,0.1806,0.0016,0.6004,0.0000,0.0000,grooming
4360,43.5950,0.1806,0.0014,0.6005,0.0000,0.0000,walking
4365,43.6450,0.1805,0.0014,0.6004,0.0000,0.0000,walking
4370,43.6950,0.1806,0.0014,0.6005,0.0000,0.0000,walking
4375,43.7450,0.1806,0.0014,0.6005,0.0000,0.0000,walking
4380,43.7950,0.1808,0.0023,0.6006,0.0000,0.0000,walking
4385,43.8450,0.1359,0.0023,0.4506,0.0000,0.0000,walking
4390,43.8950,0.1376,0.0079,0.4506,0.0000,0.0000,walking
4395,43.9450,0.1802,0.0000,0.6006,0.0000,0.0000,walking
4400,43.9950,0.2798,0.0000,0.6007,0.0000,0.4980,walking
4405,44.0450,0.2798,0.0000,0.6007,0.0000,0.4980,walking
4410,44.0950,0.2798,0.0000,0.6007,0.0000,0.4980,walking
4415,44.1450,0.2798,0.0000,0.6007,0.0000,0.4980,walking
4420,44.1950,0.2798,0.0000,0.6007,0.0000,0.4980,walking
4425,44.2450,0.2798,0.0000,0.6006,0.0000,0.4980,grooming
4430,44.2950,0.2798,0.0000,0.6006,0.0000,0.4980,grooming
4435,44.3450,0.2800,0.0007,0.6006,0.0000,0.4980,grooming
4440,44.3950,0.2805,0.0026,0.6005,0.0000,0.4980,grooming
4445,44.4450,0.2804,0.0021,0.6005,0.0000,0.4980,grooming
4450,44.4950,0.1806,0.0017,0.6004,0.0000,0.0000,grooming
4455,44.5450,0.1809,0.0027,0.6004,0.0000,0.0000,grooming
4460,44.5950,0.1808,0.0021,0.6004,0.0000,0.0000,grooming
4465,44.6450,0.1809,0.0027,0.6004,0.0000,0.0000,grooming
4470,44.6950,0.1809,0.0027,0.6005,0.0000,0.0000,grooming
4475,44.7450,0.1808,0.0021,0.6005,0.0000,0.0000,grooming
4480,44.7950,0.1808,0.0021,0.6004,0.0000,0.0000,grooming
4485,44.8450,0.1808,0.0021,0.6004,0.0000,0.0000,grooming
4490,44.8950,0.1804,0.0008,0.6004,0.0000,0.0000,grooming
4495,44.9450,0.1354,0.0008,0.4504,0.0000,0.0000,grooming
4500,44.9950,0.1355,0.0013,0.4505,0.0000,0.0000,grooming
4505,45.0450,0.1353,0.0007,0.4504,0.0000,0.0000,grooming
4510,45.0950,0.1354,0.0008,0.4504,0.0000,0.0000,grooming
4515,45.1450,0.1354,0.0008,0.4505,0.0000,0.0000,grooming
4520,45.1950,0.1355,0.0011,0.4505,0.0000,0.0000,grooming
4525,45.2450,0.1355,0.0011,0.4504,0.0000,0.0000,grooming
4530,45.2950,0.1355,0.0012,0.4505,0.0000,0.0000,grooming
4535,45.3450,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
4540,45.3950,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
4545,45.4450,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
4550,45.4950,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
4555,45.5450,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
4560,45.5950,0.1352,0.0000,0.4505,0.0000,0.0000,grooming
4565,45.6450,0.1872,0.0236,0.6005,0.0000,0.0000,grooming
4570,45.6950,0.1852,0.0169,0.6005,0.0000,0.0000,grooming
4575,45.7450,0.1852,0.0169,0.6005,0.0000,0.0000,grooming
4580,45.7950,0.1852,0.0169,0.6006,0.0000,0.0000,grooming
4585,45.8450,0.1853,0.0169,0.6006,0.0000,0.0000,grooming
4590,45.8950,0.1853,0.0169,0.6006,0.0000,0.0000,grooming
4595,45.9450,0.1835,0.0111,0.6007,0.0000,0.0000,grooming
4600,45.9950,0.2834,0.0111,0.6007,0.0000,0.4992,grooming
4605,46.0450,0.2833,0.0109,0.6007,0.0000,0.4992,grooming
4610,46.0950,0.2821,0.0067,0.6007,0.0000,0.4992,grooming
4615,46.1450,0.2808,0.0026,0.6007,0.0000,0.4992,grooming
4620,46.1950,0.2355,0.0016,0.4507,0.0000,0.4992,grooming
4625,46.2450,0.2357,0.0022,0.4508,0.0000,0.4992,grooming
4630,46.2950,0.2360,0.0030,0.4508,0.0000,0.4992,grooming
4635,46.3450,0.2366,0.0051,0.4508,0.0000,0.4992,grooming
4640,46.3950,0.2366,0.0051,0.4507,0.0000,0.4992,grooming
4645,46.4450,0.2366,0.0051,0.4507,0.0000,0.4992,grooming
4650,46.4950,0.2361,0.0054,0.4507,0.0000,0.4962,grooming
4655,46.5450,0.2363,0.0061,0.4507,0.0000,0.4962,grooming
4660,46.5950,0.2811,0.0057,0.6006,0.0000,0.4962,grooming
4665,46.6450,0.2810,0.0051,0.6007,0.0000,0.4962,grooming
4670,46.6950,0.2815,0.0069,0.6006,0.0000,0.4962,grooming
4675,46.7450,0.2810,0.0054,0.6006,0.0000,0.4962,grooming
4680,46.7950,0.2806,0.0039,0.6005,0.0000,0.4962,grooming
4685,46.8450,0.2802,0.0026,0.6005,0.0000,0.4962,grooming
4690,46.8950,0.2802,0.0026,0.6005,0.0000,0.4962,grooming
4695,46.9450,0.2801,0.0022,0.6005,0.0000,0.4962,grooming
4700,46.9950,0.1807,0.0020,0.6005,0.0000,0.0000,grooming
4705,47.0450,0.1807,0.0020,0.6005,0.0000,0.0000,grooming
4710,47.0950,0.1357,0.0020,0.4505,0.0000,0.0000,grooming
4715,47.1450,0.1355,0.0011,0.4505,0.0000,0.0000,grooming
4720,47.1950,0.1801,0.0000,0.6004,0.0000,0.0000,grooming
4725,47.2450,0.1801,0.0000,0.6004,0.0000,0.0000,grooming
4730,47.2950,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
4735,47.3450,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
4740,47.3950,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
4745,47.4450,0.1801,0.0000,0.6004,0.0000,0.0000,grooming
4750,47.4950,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
4755,47.5450,0.1803,0.0006,0.6005,0.0000,0.0000,grooming
4760,47.5950,0.1803,0.0006,0.6005,0.0000,0.0000,grooming
4765,47.6450,0.1805,0.0010,0.6005,0.0000,0.0000,grooming
4770,47.6950,0.1805,0.0013,0.6005,0.0000,0.0000,grooming
4775,47.7450,0.1805,0.0013,0.6006,0.0000,0.0000,grooming
4780,47.7950,0.1806,0.0015,0.6006,0.0000,0.0000,grooming
4785,47.8450,0.1805,0.0013,0.6006,0.0000,0.0000,grooming
4790,47.8950,0.1806,0.0013,0.6006,0.0000,0.0000,grooming
4795,47.9450,0.1806,0.0013,0.6006,0.0000,0.0000,grooming
4800,47.9950,0.2803,0.0015,0.6007,0.0000,0.4983,grooming
4805,48.0450,0.2801,0.0008,0.6007,0.0000,0.4983,grooming
4810,48.0950,0.2802,0.0010,0.6007,0.0000,0.4983,grooming
4815,48.1450,0.2349,0.0000,0.4507,0.0000,0.4983,grooming
4820,48.1950,0.2799,0.0000,0.6007,0.0000,0.4983,grooming
4825,48.2450,0.2799,0.0000,0.6007,0.0000,0.4983,grooming
4830,48.2950,0.2799,0.0000,0.6007,0.0000,0.4983,grooming
4835,48.3450,0.2799,0.0000,0.6007,0.0000,0.4983,grooming
4840,48.3950,0.2799,0.0000,0.6007,0.0000,0.4983,grooming
4845,48.4450,0.2799,0.0000,0.6006,0.0000,0.4983,grooming
4850,48.4950,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
4855,48.5450,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
4860,48.5950,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
4865,48.6450,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
4870,48.6950,0.1801,0.0000,0.6005,0.0000,0.0000,grooming
4875,48.7450,0.1801,0.0000,0.6004,0.0000,0.0000,grooming
4880,48.7950,0.1801,0.0000,0.6004,0.0000,0.0000,grooming
4885,48.8450,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
4890,48.8950,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
4895,48.9450,0.1351,0.0000,0.4503,0.0000,0.0000,grooming
4900,48.9950,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
4905,49.0450,0.1351,0.0000,0.4503,0.0000,0.0000,grooming
4910,49.0950,0.1351,0.0000,0.4503,0.0000,0.0000,grooming
4915,49.1450,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
4920,49.1950,0.1351,0.0000,0.4504,0.0000,0.0000,grooming
4925,49.2450,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
4930,49.2950,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
4935,49.3450,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
4940,49.3950,0.1351,0.0000,0.4505,0.0000,0.0000,grooming
4945,49.4450,0.1352,0.0000,0.4505,0.0000,0.0000,grooming
4950,49.4950,0.1802,0.0000,0.6006,0.0000,0.0000,grooming
4955,49.5450,0.1802,0.0000,0.6006,0.0000,0.0000,grooming
4960,49.5950,0.1802,0.0000,0.6006,0.0000,0.0000,grooming
4965,49.6450,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
4970,49.6950,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
4975,49.7450,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
4980,49.7950,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
4985,49.8450,0.1802,0.0000,0.6006,0.0000,0.0000,grooming
4990,49.8950,0.1802,0.0000,0.6006,0.0000,0.0000,grooming
4995,49.9450,0.1804,0.0008,0.6006,0.0000,0.0000,grooming
5000,49.9950,0.1804,0.0007,0.6005,0.0000,0.0000,grooming
5005,50.0450,0.1804,0.0007,0.6005,0.0000,0.0000,grooming
5010,50.0950,0.1806,0.0015,0.6006,0.0000,0.0000,grooming
5015,50.1450,0.1806,0.0015,0.6006,0.0000,0.0000,grooming
5020,50.1950,0.1809,0.0022,0.6006,0.0000,0.0000,grooming
5025,50.2450,0.1809,0.0022,0.6006,0.0000,0.0000,grooming
5030,50.2950,0.1809,0.0026,0.6006,0.0000,0.0000,grooming
5035,50.3450,0.1810,0.0030,0.6005,0.0000,0.0000,grooming
5040,50.3950,0.1812,0.0033,0.6005,0.0000,0.0000,grooming
5045,50.4450,0.1807,0.0020,0.6005,0.0000,0.0000,grooming
5050,50.4950,0.2351,0.0008,0.4505,0.0000,0.4986,grooming
5055,50.5450,0.2351,0.0008,0.4505,0.0000,0.4986,grooming
5060,50.5950,0.2356,0.0024,0.4505,0.0000,0.4986,grooming
5065,50.6450,0.2355,0.0019,0.4505,0.0000,0.4986,grooming
5070,50.6950,0.2370,0.0070,0.4505,0.0000,0.4986,grooming
5075,50.7450,0.2369,0.0066,0.4505,0.0000,0.4986,grooming
5080,50.7950,0.2370,0.0070,0.4505,0.0000,0.4986,grooming
5085,50.8450,0.2371,0.0075,0.4506,0.0000,0.4986,grooming
5090,50.8950,0.2373,0.0079,0.4506,0.0000,0.4986,grooming
5095,50.9450,0.2821,0.0075,0.6005,0.0000,0.4986,grooming
5100,50.9950,0.1802,0.0000,0.6006,0.0000,0.0000,grooming
5105,51.0450,0.1802,0.0000,0.6006,0.0000,0.0000,grooming
5110,51.0950,0.1802,0.0000,0.6006,0.0000,0.0000,grooming
5115,51.1450,0.1802,0.0000,0.6006,0.0000,0.0000,grooming
5120,51.1950,0.1802,0.0000,0.6007,0.0000,0.0000,grooming
5125,51.2450,0.1805,0.0008,0.6007,0.0000,0.0000,grooming
5130,51.2950,0.1826,0.0080,0.6007,0.0000,0.0000,grooming
5135,51.3450,0.1814,0.0040,0.6007,0.0000,0.0000,grooming
5140,51.3950,0.2031,0.0022,0.6007,0.1111,0.0000,grooming
5145,51.4450,0.1807,0.0016,0.6007,0.0000,0.0000,grooming
5150,51.4950,0.1804,0.0007,0.6007,0.0000,0.0000,grooming
5155,51.5450,0.1810,0.0027,0.6007,0.0000,0.0000,grooming
5160,51.5950,0.1812,0.0034,0.6007,0.0000,0.0000,grooming
5165,51.6450,0.1812,0.0034,0.6006,0.0000,0.0000,grooming
5170,51.6950,0.1810,0.0027,0.6006,0.0000,0.0000,grooming
5175,51.7450,0.1812,0.0034,0.6005,0.0000,0.0000,grooming
5180,51.7950,0.1802,0.0001,0.6005,0.0000,0.0000,grooming
5185,51.8450,0.1802,0.0000,0.6005,0.0000,0.0000,grooming
5190,51.8950,0.1802,0.0002,0.6005,0.0000,0.0000,grooming
5195,51.9450,0.1803,0.0006,0.6005,0.0000,0.0000,grooming
5200,51.9950,0.1803,0.0006,0.6005,0.0000,0.0000,grooming
5205,52.0450,0.1808,0.0022,0.6005,0.0000,0.0000,grooming
5210,52.0950,0.1811,0.0030,0.6005,0.0000,0.0000,grooming
5215,52.1450,0.1811,0.0030,0.6005,0.0000,0.0000,grooming
5220,52.1950,0.1811,0.0030,0.6005,0.0000,0.0000,grooming
5225,52.2450,0.1808,0.0022,0.6005,0.0000,0.0000,grooming
5230,52.2950,0.1806,0.0015,0.6005,0.0000,0.0000,grooming
5235,52.3450,0.1807,0.0020,0.6005,0.0000,0.0000,grooming
5240,52.3950,0.1804,0.0010,0.6005,0.0000,0.0000,grooming
5245,52.4450,0.1805,0.0010,0.6006,0.0000,0.0000,grooming
5250,52.4950,0.1354,0.0006,0.4506,0.0000,0.0000,grooming
5255,52.5450,0.1806,0.0013,0.6006,0.0000,0.0000,grooming
5260,52.5950,0.1804,0.0006,0.6006,0.0000,0.0000,grooming
5265,52.6450,0.1804,0.0006,0.6007,0.0000,0.0000,grooming
5270,52.6950,0.1804,0.0005,0.6007,0.0000,0.0000,grooming
5275,52.7450,0.1804,0.0006,0.6007,0.0000,0.0000,grooming
5280,52.7950,0.1804,0.0007,0.6008,0.0000,0.0000,grooming
5285,52.8450,0.1804,0.0006,0.6007,0.0000,0.0000,grooming
5290,52.8950,0.1804,0.0007,0.6007,0.0000,0.0000,grooming
5295,52.9450,0.1805,0.0008,0.6007,0.0000,0.0000,grooming
5300,52.9950,0.2803,0.0010,0.6007,0.0000,0.4991,grooming
5305,53.0450,0.2800,0.0000,0.6006,0.0000,0.4991,grooming
5310,53.0950,0.2800,0.0000,0.6006,0.0000,0.4991,grooming
5315,53.1450,0.2800,0.0000,0.6006,0.0000,0.4991,grooming
5320,53.1950,0.2800,0.0000,0.6005,0.0000,0.4991,grooming
5325,53.2450,0.2800,0.0000,0.6006,0.0000,0.4991,grooming
5330,53.2950,0.2800,0.0000,0.6006,0.0000,0.4991,grooming
5335,53.3450,0.2804,0.0012,0.6006,0.0000,0.4991,grooming
5340,53.3950,0.2803,0.0011,0.6006,0.0000,0.4991,grooming
5345,53.4450,0.2353,0.0010,0.4505,0.0000,0.4991,grooming
5350,53.4950,0.1354,0.0008,0.4505,0.0000,0.0000,grooming
5355,53.5450,0.1805,0.0010,0.6006,0.0000,0.0000,grooming
5360,53.5950,0.1806,0.0012,0.6006,0.0000,0.0000,grooming
5365,53.6450,0.1805,0.0011,0.6006,0.0000,0.0000,grooming
5370,53.6950,0.1806,0.0013,0.6006,0.0000,0.0000,grooming
5375,53.7450,0.1807,0.0016,0.6006,0.0000,0.0000,grooming
5380,53.7950,0.1811,0.0030,0.6006,0.0000,0.0000,grooming
5385,53.8450,0.1806,0.0013,0.6006,0.0000,0.0000,grooming
5390,53.8950,0.1811,0.0032,0.6006,0.0000,0.0000,grooming
5395,53.9450,0.1813,0.0038,0.6006,0.0000,0.0000,grooming
5400,53.9950,0.2812,0.0047,0.6006,0.0000,0.4980,walking
5405,54.0450,0.2822,0.0082,0.6006,0.0000,0.4980,walking
5410,54.0950,0.3040,0.0067,0.6005,0.1111,0.4980,walking
5415,54.1450,0.2818,0.0067,0.6006,0.0000,0.4980,walking
5420,54.1950,0.2821,0.0078,0.6006,0.0000,0.4980,walking
5425,54.2450,0.2818,0.0066,0.6006,0.0000,0.4980,walking
5430,54.2950,0.2818,0.0066,0.6006,0.0000,0.4980,walking
5435,54.3450,0.2818,0.0066,0.6006,0.0000,0.4980,walking
5440,54.3950,0.2810,0.0041,0.6006,0.0000,0.4980,walking
5445,54.4450,0.2808,0.0033,0.6006,0.0000,0.4980,walking
5450,54.4950,0.1810,0.0026,0.6006,0.0000,0.0000,walking
5455,54.5450,0.1806,0.0013,0.6006,0.0000,0.0000,walking
5460,54.5950,0.1805,0.0013,0.6006,0.0000,0.0000,escape
5465,54.6450,0.1805,0.0010,0.6005,0.0000,0.0000,walking
5470,54.6950,0.1803,0.0004,0.6004,0.0000,0.0000,walking
5475,54.7450,0.1803,0.0004,0.6005,0.0000,0.0000,walking
5480,54.7950,0.1801,0.0000,0.6004,0.0000,0.0000,walking
5485,54.8450,0.1801,0.0000,0.6004,0.0000,0.0000,escape
5490,54.8950,0.1801,0.0000,0.6004,0.0000,0.0000,walking
5495,54.9450,0.1801,0.0000,0.6004,0.0000,0.0000,walking
5500,54.9950,0.2795,0.0000,0.6004,0.0000,0.4971,walking
5505,55.0450,0.2795,0.0000,0.6004,0.0000,0.4971,walking
5510,55.0950,0.2796,0.0000,0.6004,0.0000,0.4971,walking
5515,55.1450,0.2796,0.0000,0.6005,0.0000,0.4971,walking
5520,55.1950,0.2799,0.0011,0.6005,0.0000,0.4971,escape
5525,55.2450,0.2799,0.0011,0.6005,0.0000,0.4971,walking
5530,55.2950,0.2800,0.0013,0.6005,0.0000,0.4971,walking
5535,55.3450,0.2799,0.0010,0.6006,0.0000,0.4971,walking
5540,55.3950,0.2799,0.0010,0.6006,0.0000,0.4971,walking
5545,55.4450,0.2803,0.0024,0.6006,0.0000,0.4971,walking
5550,55.4950,0.1809,0.0024,0.6007,0.0000,0.0000,walking
5555,55.5450,0.1812,0.0032,0.6007,0.0000,0.0000,walking
5560,55.5950,0.1815,0.0044,0.6007,0.0000,0.0000,walking
5565,55.6450,0.1816,0.0044,0.6008,0.0000,0.0000,walking
5570,55.6950,0.1376,0.0080,0.4507,0.0000,0.0000,walking
5575,55.7450,0.1374,0.0072,0.4507,0.0000,0.0000,walking
5580,55.7950,0.1392,0.0134,0.4506,0.0000,0.0000,walking
5585,55.8450,0.1392,0.0134,0.4506,0.0000,0.0000,escape
5590,55.8950,0.1392,0.0134,0.4506,0.0000,0.0000,walking
5595,55.9450,0.1804,0.0008,0.6005,0.0000,0.0000,walking
5600,55.9950,0.2800,0.0012,0.6005,0.0000,0.4973,walking
5605,56.0450,0.2804,0.0028,0.6004,0.0000,0.4973,walking
5610,56.0950,0.2803,0.0024,0.6004,0.0000,0.4973,walking
5615,56.1450,0.2804,0.0028,0.6004,0.0000,0.4973,walking
5620,56.1950,0.2804,0.0028,0.6005,0.0000,0.4973,escape
5625,56.2450,0.2801,0.0017,0.6005,0.0000,0.4973,walking
5630,56.2950,0.2801,0.0017,0.6005,0.0000,0.4973,walking
5635,56.3450,0.2804,0.0026,0.6005,0.0000,0.4973,escape
5640,56.3950,0.2808,0.0039,0.6005,0.0000,0.4973,escape
5645,56.4450,0.2364,0.0058,0.4505,0.0000,0.4973,escape
5650,56.4950,0.2357,0.0027,0.4505,0.0000,0.4986,escape
5655,56.5450,0.2811,0.0041,0.6006,0.0000,0.4986,escape
5660,56.5950,0.2810,0.0038,0.6006,0.0000,0.4986,escape
5665,56.6450,0.2807,0.0027,0.6006,0.0000,0.4986,escape
5670,56.6950,0.2807,0.0025,0.6006,0.0000,0.4986,escape
5675,56.7450,0.2807,0.0027,0.6006,0.0000,0.4986,escape
5680,56.7950,0.2807,0.0027,0.6006,0.0000,0.4986,escape
5685,56.8450,0.2802,0.0010,0.6006,0.0000,0.4986,escape
5690,56.8950,0.2803,0.0014,0.6006,0.0000,0.4986,escape
5695,56.9450,0.2803,0.0013,0.6006,0.0000,0.4986,escape
5700,56.9950,0.1804,0.0006,0.6006,0.0000,0.0000,escape
5705,57.0450,0.1353,0.0005,0.4505,0.0000,0.0000,escape
5710,57.0950,0.1353,0.0005,0.4505,0.0000,0.0000,escape
5715,57.1450,0.1352,0.0000,0.4506,0.0000,0.0000,escape
5720,57.1950,0.1352,0.0000,0.4505,0.0000,0.0000,escape
5725,57.2450,0.1352,0.0000,0.4505,0.0000,0.0000,escape
5730,57.2950,0.1352,0.0000,0.4505,0.0000,0.0000,escape
